r_3769	phosphatidyl-L-serine (1-16:0, 2-18:1) transport, ER membrane-mitochondrial membrane
r_3770	phosphatidyl-L-serine (1-16:1, 2-18:1) transport, ER membrane-mitochondrial membrane
r_3771	phosphatidyl-L-serine (1-18:0, 2-18:1) transport, ER membrane-mitochondrial membrane
r_3772	phosphatidyl-L-serine (1-18:1, 2-18:1) transport, ER membrane-mitochondrial membrane
r_3773	phosphatidylethanolamine (1-16:0, 2-16:1) transport, mitochondrial membrane-ER membrane
r_3774	phosphatidylethanolamine (1-16:1, 2-16:1) transport, mitochondrial membrane-ER membrane
r_3775	phosphatidylethanolamine (1-18:0, 2-16:1) transport, mitochondrial membrane-ER membrane
r_3776	phosphatidylethanolamine (1-18:1, 2-16:1) transport, mitochondrial membrane-ER membrane
r_3777	phosphatidylethanolamine (1-16:0, 2-18:1) transport, mitochondrial membrane-ER membrane
r_3778	phosphatidylethanolamine (1-16:1, 2-18:1) transport, mitochondrial membrane-ER membrane
r_3779	phosphatidylethanolamine (1-18:0, 2-18:1) transport, mitochondrial membrane-ER membrane
r_3780	phosphatidylethanolamine (1-18:1, 2-18:1) transport, mitochondrial membrane-ER membrane
r_3781	phosphatidylcholine (1-16:0, 2-16:1) transport, ER membrane-mitochondrial membrane
r_3782	phosphatidylcholine (1-16:1, 2-16:1) transport, ER membrane-mitochondrial membrane
r_3783	phosphatidylcholine (1-18:0, 2-16:1) transport, ER membrane-mitochondrial membrane
r_3784	phosphatidylcholine (1-18:1, 2-16:1) transport, ER membrane-mitochondrial membrane
r_3785	phosphatidylcholine (1-16:0, 2-18:1) transport, ER membrane-mitochondrial membrane
r_3786	phosphatidylcholine (1-16:1, 2-18:1) transport, ER membrane-mitochondrial membrane
r_3787	phosphatidylcholine (1-18:0, 2-18:1) transport, ER membrane-mitochondrial membrane
r_3788	phosphatidylcholine (1-18:1, 2-18:1) transport, ER membrane-mitochondrial membrane
r_3789	diglyceride (1-16:0, 2-16:1) transport, ER membrane-Golgi membrane
r_3790	diglyceride (1-16:1, 2-16:1) transport, ER membrane-Golgi membrane
r_3791	diglyceride (1-18:0, 2-16:1) transport, ER membrane-Golgi membrane
r_3792	diglyceride (1-18:1, 2-16:1) transport, ER membrane-Golgi membrane
r_3793	diglyceride (1-16:0, 2-18:1) transport, ER membrane-Golgi membrane
r_3794	diglyceride (1-16:1, 2-18:1) transport, ER membrane-Golgi membrane
r_3795	diglyceride (1-18:0, 2-18:1) transport, ER membrane-Golgi membrane
r_3796	diglyceride (1-18:1, 2-18:1) transport, ER membrane-Golgi membrane
r_3797	phosphatidate (1-16:0, 2-16:1) transport, ER membrane-Golgi membrane
r_3798	phosphatidate (1-16:1, 2-16:1) transport, ER membrane-Golgi membrane
r_3799	phosphatidate (1-18:0, 2-16:1) transport, ER membrane-Golgi membrane
r_3800	phosphatidate (1-18:1, 2-16:1) transport, ER membrane-Golgi membrane
r_3801	phosphatidate (1-16:0, 2-18:1) transport, ER membrane-Golgi membrane
r_3802	phosphatidate (1-16:1, 2-18:1) transport, ER membrane-Golgi membrane
r_3803	phosphatidate (1-18:0, 2-18:1) transport, ER membrane-Golgi membrane
r_3804	phosphatidate (1-18:1, 2-18:1) transport, ER membrane-Golgi membrane
r_3805	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-16:1) transport, ER membrane-Golgi membrane
r_3806	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-16:1) transport, ER membrane-Golgi membrane
r_3807	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-16:1) transport, ER membrane-Golgi membrane
r_3808	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-16:1) transport, ER membrane-Golgi membrane
r_3809	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1) transport, ER membrane-Golgi membrane
r_3810	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-18:1) transport, ER membrane-Golgi membrane
r_3811	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1) transport, ER membrane-Golgi membrane
r_3812	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-18:1) transport, ER membrane-Golgi membrane
r_3813	phosphatidyl-L-serine (1-16:0, 2-16:1) transport, ER membrane-Golgi membrane
r_3814	phosphatidyl-L-serine (1-16:1, 2-16:1) transport, ER membrane-Golgi membrane
r_3815	phosphatidyl-L-serine (1-18:0, 2-16:1) transport, ER membrane-Golgi membrane
r_3816	phosphatidyl-L-serine (1-18:1, 2-16:1) transport, ER membrane-Golgi membrane
r_3817	phosphatidyl-L-serine (1-16:0, 2-18:1) transport, ER membrane-Golgi membrane
r_3818	phosphatidyl-L-serine (1-16:1, 2-18:1) transport, ER membrane-Golgi membrane
r_3819	phosphatidyl-L-serine (1-18:0, 2-18:1) transport, ER membrane-Golgi membrane
r_3820	phosphatidyl-L-serine (1-18:1, 2-18:1) transport, ER membrane-Golgi membrane
r_3821	phosphatidylethanolamine (1-16:0, 2-16:1) transport, Golgi membrane-ER membrane
r_3822	phosphatidylethanolamine (1-16:1, 2-16:1) transport, Golgi membrane-ER membrane
r_3823	phosphatidylethanolamine (1-18:0, 2-16:1) transport, Golgi membrane-ER membrane
r_3824	phosphatidylethanolamine (1-18:1, 2-16:1) transport, Golgi membrane-ER membrane
r_3825	phosphatidylethanolamine (1-16:0, 2-18:1) transport, Golgi membrane-ER membrane
r_3826	phosphatidylethanolamine (1-16:1, 2-18:1) transport, Golgi membrane-ER membrane
r_3827	phosphatidylethanolamine (1-18:0, 2-18:1) transport, Golgi membrane-ER membrane
r_3828	phosphatidylethanolamine (1-18:1, 2-18:1) transport, Golgi membrane-ER membrane
r_3829	phosphatidate (1-16:0, 2-16:1) transport, ER membrane-vacuolar membrane
r_3830	phosphatidate (1-16:1, 2-16:1) transport, ER membrane-vacuolar membrane
r_3831	phosphatidate (1-18:0, 2-16:1) transport, ER membrane-vacuolar membrane
r_3832	phosphatidate (1-18:1, 2-16:1) transport, ER membrane-vacuolar membrane
r_3833	phosphatidate (1-16:0, 2-18:1) transport, ER membrane-vacuolar membrane
r_3834	phosphatidate (1-16:1, 2-18:1) transport, ER membrane-vacuolar membrane
r_3835	phosphatidate (1-18:0, 2-18:1) transport, ER membrane-vacuolar membrane
r_3836	phosphatidate (1-18:1, 2-18:1) transport, ER membrane-vacuolar membrane
r_3837	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-16:1) transport, ER membrane-vacuolar membrane
r_3838	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-16:1) transport, ER membrane-vacuolar membrane
r_3839	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-16:1) transport, ER membrane-vacuolar membrane
r_3840	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-16:1) transport, ER membrane-vacuolar membrane
r_3841	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1) transport, ER membrane-vacuolar membrane
r_3842	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-18:1) transport, ER membrane-vacuolar membrane
r_3843	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1) transport, ER membrane-vacuolar membrane
r_3844	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-18:1) transport, ER membrane-vacuolar membrane
r_3845	phosphatidyl-L-serine (1-16:0, 2-16:1) transport, ER membrane-vacuolar membrane
r_3846	phosphatidyl-L-serine (1-16:1, 2-16:1) transport, ER membrane-vacuolar membrane
r_3847	phosphatidyl-L-serine (1-18:0, 2-16:1) transport, ER membrane-vacuolar membrane
r_3848	phosphatidyl-L-serine (1-18:1, 2-16:1) transport, ER membrane-vacuolar membrane
r_3849	phosphatidyl-L-serine (1-16:0, 2-18:1) transport, ER membrane-vacuolar membrane
r_3850	phosphatidyl-L-serine (1-16:1, 2-18:1) transport, ER membrane-vacuolar membrane
r_3851	phosphatidyl-L-serine (1-18:0, 2-18:1) transport, ER membrane-vacuolar membrane
r_3852	phosphatidyl-L-serine (1-18:1, 2-18:1) transport, ER membrane-vacuolar membrane
r_3853	phosphatidylethanolamine (1-16:0, 2-16:1) transport, vacuolar membrane-ER membrane
r_3854	phosphatidylethanolamine (1-16:1, 2-16:1) transport, vacuolar membrane-ER membrane
r_3855	phosphatidylethanolamine (1-18:0, 2-16:1) transport, vacuolar membrane-ER membrane
r_3856	phosphatidylethanolamine (1-18:1, 2-16:1) transport, vacuolar membrane-ER membrane
r_3857	phosphatidylethanolamine (1-16:0, 2-18:1) transport, vacuolar membrane-ER membrane
r_3858	phosphatidylethanolamine (1-16:1, 2-18:1) transport, vacuolar membrane-ER membrane
r_3859	phosphatidylethanolamine (1-18:0, 2-18:1) transport, vacuolar membrane-ER membrane
r_3860	phosphatidylethanolamine (1-18:1, 2-18:1) transport, vacuolar membrane-ER membrane
r_3861	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-16:1) transport, vacuolar membrane-ER membrane
r_3862	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:1, 2-16:1) transport, vacuolar membrane-ER membrane
r_3863	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-16:1) transport, vacuolar membrane-ER membrane
r_3864	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:1, 2-16:1) transport, vacuolar membrane-ER membrane
r_3865	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-18:1) transport, vacuolar membrane-ER membrane
r_3866	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:1, 2-18:1) transport, vacuolar membrane-ER membrane
r_3867	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:1) transport, vacuolar membrane-ER membrane
r_3868	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:1, 2-18:1) transport, vacuolar membrane-ER membrane
r_3869	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-16:1) transport, ER membrane-cell envelope
r_3870	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-16:1) transport, ER membrane-cell envelope
r_3871	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-16:1) transport, ER membrane-cell envelope
r_3872	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-16:1) transport, ER membrane-cell envelope
r_3873	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1) transport, ER membrane-cell envelope
r_3874	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-18:1) transport, ER membrane-cell envelope
r_3875	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1) transport, ER membrane-cell envelope
r_3876	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-18:1) transport, ER membrane-cell envelope
r_3877	phosphatidylcholine (1-16:0, 2-16:1) transport, ER membrane-cell envelope
r_3878	phosphatidylcholine (1-16:1, 2-16:1) transport, ER membrane-cell envelope
r_3879	phosphatidylcholine (1-18:0, 2-16:1) transport, ER membrane-cell envelope
r_3880	phosphatidylcholine (1-18:1, 2-16:1) transport, ER membrane-cell envelope
r_3881	phosphatidylcholine (1-16:0, 2-18:1) transport, ER membrane-cell envelope
r_3882	phosphatidylcholine (1-16:1, 2-18:1) transport, ER membrane-cell envelope
r_3883	phosphatidylcholine (1-18:0, 2-18:1) transport, ER membrane-cell envelope
r_3884	phosphatidylcholine (1-18:1, 2-18:1) transport, ER membrane-cell envelope
r_3885	phosphatidylethanolamine (1-16:0, 2-16:1) transport, ER membrane-cell envelope
r_3886	phosphatidylethanolamine (1-16:1, 2-16:1) transport, ER membrane-cell envelope
r_3887	phosphatidylethanolamine (1-18:0, 2-16:1) transport, ER membrane-cell envelope
r_3888	phosphatidylethanolamine (1-18:1, 2-16:1) transport, ER membrane-cell envelope
r_3889	phosphatidylethanolamine (1-16:0, 2-18:1) transport, ER membrane-cell envelope
r_3890	phosphatidylethanolamine (1-16:1, 2-18:1) transport, ER membrane-cell envelope
r_3891	phosphatidylethanolamine (1-18:0, 2-18:1) transport, ER membrane-cell envelope
r_3892	phosphatidylethanolamine (1-18:1, 2-18:1) transport, ER membrane-cell envelope
r_3893	phosphatidyl-L-serine (1-16:0, 2-16:1) transport, ER membrane-cell envelope
r_3894	phosphatidyl-L-serine (1-16:1, 2-16:1) transport, ER membrane-cell envelope
r_3895	phosphatidyl-L-serine (1-18:0, 2-16:1) transport, ER membrane-cell envelope
r_3896	phosphatidyl-L-serine (1-18:1, 2-16:1) transport, ER membrane-cell envelope
r_3897	phosphatidyl-L-serine (1-16:0, 2-18:1) transport, ER membrane-cell envelope
r_3898	phosphatidyl-L-serine (1-16:1, 2-18:1) transport, ER membrane-cell envelope
r_3899	phosphatidyl-L-serine (1-18:0, 2-18:1) transport, ER membrane-cell envelope
r_3900	phosphatidyl-L-serine (1-18:1, 2-18:1) transport, ER membrane-cell envelope
r_3901	lignoceric acid transport, cell envelope-ER membrane
r_3902	cerotic acid transport, cell envelope-ER membrane
r_3903	phosphatidate (1-16:0, 2-16:1) transport, cell envelope-ER membrane
r_3904	phosphatidate (1-16:1, 2-16:1) transport, cell envelope-ER membrane
r_3905	phosphatidate (1-18:0, 2-16:1) transport, cell envelope-ER membrane
r_3906	phosphatidate (1-18:1, 2-16:1) transport, cell envelope-ER membrane
r_3907	phosphatidate (1-16:0, 2-18:1) transport, cell envelope-ER membrane
r_3908	phosphatidate (1-16:1, 2-18:1) transport, cell envelope-ER membrane
r_3909	phosphatidate (1-18:0, 2-18:1) transport, cell envelope-ER membrane
r_3910	phosphatidate (1-18:1, 2-18:1) transport, cell envelope-ER membrane
r_3911	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-16:1) transport, cell envelope-ER membrane
r_3912	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:1, 2-16:1) transport, cell envelope-ER membrane
r_3913	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-16:1) transport, cell envelope-ER membrane
r_3914	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:1, 2-16:1) transport, cell envelope-ER membrane
r_3915	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-18:1) transport, cell envelope-ER membrane
r_3916	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:1, 2-18:1) transport, cell envelope-ER membrane
r_3917	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-18:1) transport, cell envelope-ER membrane
r_3918	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:1, 2-18:1) transport, cell envelope-ER membrane
r_3919	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-16:1) transport, cell envelope-ER membrane
r_3920	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:1, 2-16:1) transport, cell envelope-ER membrane
r_3921	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-16:1) transport, cell envelope-ER membrane
r_3922	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:1, 2-16:1) transport, cell envelope-ER membrane
r_3923	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:1) transport, cell envelope-ER membrane
r_3924	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:1, 2-18:1) transport, cell envelope-ER membrane
r_3925	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:1) transport, cell envelope-ER membrane
r_3926	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:1, 2-18:1) transport, cell envelope-ER membrane
r_3927	zymosteryl palmitoleate transport, ER membrane-cell envelope
r_3928	zymosteryl oleate transport, ER membrane-cell envelope
r_3929	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-16:1) transport, ER membrane-nucleus
r_3930	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-16:1) transport, ER membrane-nucleus
r_3931	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-16:1) transport, ER membrane-nucleus
r_3932	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-16:1) transport, ER membrane-nucleus
r_3933	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1) transport, ER membrane-nucleus
r_3934	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-18:1) transport, ER membrane-nucleus
r_3935	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1) transport, ER membrane-nucleus
r_3936	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-18:1) transport, ER membrane-nucleus
r_3937	lignoceric acid transport, ER membrane-ER
r_3938	cerotic acid transport, ER membrane-ER
r_3939	ergosterol transport, ER-ER membrane
r_3940	phosphate transport, ER-ER membrane
r_3941	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-16:1) transport, vacuolar membrane-Golgi membrane
r_3942	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:1, 2-16:1) transport, vacuolar membrane-Golgi membrane
r_3943	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-16:1) transport, vacuolar membrane-Golgi membrane
r_3944	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:1, 2-16:1) transport, vacuolar membrane-Golgi membrane
r_3945	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-18:1) transport, vacuolar membrane-Golgi membrane
r_3946	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:1, 2-18:1) transport, vacuolar membrane-Golgi membrane
r_3947	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:1) transport, vacuolar membrane-Golgi membrane
r_3948	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:1, 2-18:1) transport, vacuolar membrane-Golgi membrane
r_3949	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-16:0, 2-16:1) transport, vacuolar membrane-cell envelope
r_3950	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-16:1, 2-16:1) transport, vacuolar membrane-cell envelope
r_3951	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-18:0, 2-16:1) transport, vacuolar membrane-cell envelope
r_3952	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-18:1, 2-16:1) transport, vacuolar membrane-cell envelope
r_3953	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-16:0, 2-18:1) transport, vacuolar membrane-cell envelope
r_3954	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-16:1, 2-18:1) transport, vacuolar membrane-cell envelope
r_3955	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-18:0, 2-18:1) transport, vacuolar membrane-cell envelope
r_3956	1-phosphatidyl-1D-myo-inositol 3,5-bisphosphate (1-18:1, 2-18:1) transport, vacuolar membrane-cell envelope
r_3957	H+ transport, mitochondrion-mitochondrial membrane
r_3958	glycerol 3-phosphate transport, mitochondrion-mitochondrial membrane
r_3959	CMP transport, mitochondrion-mitochondrial membrane
r_3960	CTP transport, mitochondrion-mitochondrial membrane
r_3961	phosphate transport, mitochondrion-mitochondrial membrane
r_3962	diphosphate transport, mitochondrion-mitochondrial membrane
r_3963	isa 1-phosphatidyl-1D-myo-inositol for PI (1-16:0, 2-16:1)
r_3964	isa 1-phosphatidyl-1D-myo-inositol for PI (1-16:1, 2-16:1)
r_3965	isa 1-phosphatidyl-1D-myo-inositol for PI (1-18:0, 2-16:1)
r_3966	isa 1-phosphatidyl-1D-myo-inositol for PI (1-18:1, 2-16:1)
r_3967	isa 1-phosphatidyl-1D-myo-inositol for PI (1-16:0, 2-18:1)
r_3968	isa 1-phosphatidyl-1D-myo-inositol for PI (1-16:1, 2-18:1)
r_3969	isa 1-phosphatidyl-1D-myo-inositol for PI (1-18:0, 2-18:1)
r_3970	isa 1-phosphatidyl-1D-myo-inositol for PI (1-18:1, 2-18:1)
r_3971	isa ergosterol ester for ergosteryl palmitoleate
r_3972	isa ergosterol ester for ergosteryl oleate
r_3973	ergosterol ester transport, ER membrane-cytoplasm
r_3974	isa fatty acid for myristate
r_3975	isa fatty acid for palmitate
r_3976	isa fatty acid for palmitoleate
r_3977	isa fatty acid for stearate
r_3978	isa fatty acid for oleate
r_3979	isa phosphatidyl-L-serine for PS (1-16:0, 2-16:1)
r_3980	isa phosphatidyl-L-serine for PS (1-16:1, 2-16:1)
r_3981	isa phosphatidyl-L-serine for PS (1-18:0, 2-16:1)
r_3982	isa phosphatidyl-L-serine for PS (1-18:1, 2-16:1)
r_3983	isa phosphatidyl-L-serine for PS (1-16:0, 2-18:1)
r_3984	isa phosphatidyl-L-serine for PS (1-16:1, 2-18:1)
r_3985	isa phosphatidyl-L-serine for PS (1-18:0, 2-18:1)
r_3986	isa phosphatidyl-L-serine for PS (1-18:1, 2-18:1)
r_3987	phosphatidyl-L-serine transport, ER membrane-cytoplasm
r_3988	isa phosphatidylcholine for PC (1-16:0, 2-16:1)
r_3989	isa phosphatidylcholine for PC (1-16:1, 2-16:1)
r_3990	isa phosphatidylcholine for PC (1-18:0, 2-16:1)
r_3991	isa phosphatidylcholine for PC (1-18:1, 2-16:1)
r_3992	isa phosphatidylcholine for PC (1-16:0, 2-18:1)
r_3993	isa phosphatidylcholine for PC (1-16:1, 2-18:1)
r_3994	isa phosphatidylcholine for PC (1-18:0, 2-18:1)
r_3995	isa phosphatidylcholine for PC (1-18:1, 2-18:1)
r_3996	phosphatidylcholine transport, ER membrane-cytoplasm
r_3997	isa phosphatidylethanolamine for PE (1-16:0, 2-16:1)
r_3998	isa phosphatidylethanolamine for PE (1-16:1, 2-16:1)
r_3999	isa phosphatidylethanolamine for PE (1-18:0, 2-16:1)
r_4000	isa phosphatidylethanolamine for PE (1-18:1, 2-16:1)
r_4001	isa phosphatidylethanolamine for PE (1-16:0, 2-18:1)
r_4002	isa phosphatidylethanolamine for PE (1-16:1, 2-18:1)
r_4003	isa phosphatidylethanolamine for PE (1-18:0, 2-18:1)
r_4004	isa phosphatidylethanolamine for PE (1-18:1, 2-18:1)
r_4005	phosphatidylethanolamine transport, ER membrane-cytoplasm
r_4006	isa triglyceride for TAG (1-16:0, 2-16:1, 3-16:0)
r_4007	isa triglyceride for TAG (1-16:0, 2-18:1, 3-16:0)
r_4008	isa triglyceride for TAG (1-16:1, 2-16:1, 3-16:0)
r_4009	isa triglyceride for TAG (1-16:1, 2-18:1, 3-16:0)
r_4010	isa triglyceride for TAG (1-18:0, 2-16:1, 3-16:0)
r_4011	isa triglyceride for TAG (1-18:0, 2-18:1, 3-16:0)
r_4012	isa triglyceride for TAG (1-18:1, 2-16:1, 3-16:0)
r_4013	isa triglyceride for TAG (1-18:1, 2-18:1, 3-16:0)
r_4014	isa triglyceride for TAG (1-16:0, 2-16:1, 3-16:1)
r_4015	isa triglyceride for TAG (1-16:0, 2-18:1, 3-16:1)
r_4016	isa triglyceride for TAG (1-16:1, 2-16:1, 3-16:1)
r_4017	isa triglyceride for TAG (1-16:1, 2-18:1, 3-16:1)
r_4018	isa triglyceride for TAG (1-18:0, 2-16:1, 3-16:1)
r_4019	isa triglyceride for TAG (1-18:0, 2-18:1, 3-16:1)
r_4020	isa triglyceride for TAG (1-18:1, 2-16:1, 3-16:1)
r_4021	isa triglyceride for TAG (1-18:1, 2-18:1, 3-16:1)
r_4022	isa triglyceride for TAG (1-16:0, 2-16:1, 3-18:0)
r_4023	isa triglyceride for TAG (1-16:0, 2-18:1, 3-18:0)
r_4024	isa triglyceride for TAG (1-16:1, 2-16:1, 3-18:0)
r_4025	isa triglyceride for TAG (1-16:1, 2-18:1, 3-18:0)
r_4026	isa triglyceride for TAG (1-18:0, 2-16:1, 3-18:0)
r_4027	isa triglyceride for TAG (1-18:0, 2-18:1, 3-18:0)
r_4028	isa triglyceride for TAG (1-18:1, 2-16:1, 3-18:0)
r_4029	isa triglyceride for TAG (1-18:1, 2-18:1, 3-18:0)
